income,age,weight,market
-0.3080591966434212,0.3608858848298292,0.0001,market 5
-0.15501213059939478,1.3324061488955063,0.0001,market 5
1.5320518554386329,0.5797729411901422,0.0001,market 5
-1.2189942990851574,1.4958830521328625,0.0001,market 5
-0.8676029028319183,1.021082120722924,0.0001,market 5
-1.666868511270755,0.9364790331452182,0.0001,market 5
-0.7499771414377032,1.158659327996172,0.0001,market 5
1.2725162456812575,1.0426432258666174,0.0001,market 5
-1.9910859070546758,0.16073453145301997,0.0001,market 5
-0.020369110869703055,0.5732405252675018,0.0001,market 5
0.2821812163270767,0.9635692417665446,0.0001,market 5
-1.1320960408657936,1.1962461612842472,0.0001,market 5
0.2006200120838877,2.001585218051475,0.0001,market 5
0.10423097112271273,1.2492923259107094,0.0001,market 5
-1.5171862670030594,0.7216911948058045,0.0001,market 5
1.0499394144517074,2.1449900224459624,0.0001,market 5
-1.7442623398837198,1.582104321780283,0.0001,market 5
-0.9870727605447359,0.6635616820014885,0.0001,market 5
-0.8280163757233581,0.7896529523054028,0.0001,market 5
-0.5355476412238149,1.3880730724242696,0.0001,market 5
-0.5098693884643126,0.2476089790403454,0.0001,market 5
-1.8459384582781806,0.7684605638748909,0.0001,market 5
-2.0751154885158054,0.7517750233965784,0.0001,market 5
-0.20782741581902409,1.0846279747980316,0.0001,market 5
-3.092876863674989,0.8488725547394698,0.0001,market 5
-0.4570606737717101,1.2537425262789437,0.0001,market 5
-2.099283596340961,1.4274085315127292,0.0001,market 5
-0.6697663853502301,1.0910882028971702,0.0001,market 5
-2.1275343565734843,0.45088060550448117,0.0001,market 5
-2.114096420309233,1.6579256502825137,0.0001,market 5
-0.7454525302065631,1.6040502384110025,0.0001,market 5
-1.0755973012514481,1.3936265963448526,0.0001,market 5
-1.3292173976290527,0.9486981535949546,0.0001,market 5
-0.9082453484764068,0.05317003019889566,0.0001,market 5
-1.4237374553231321,0.09246115776082475,0.0001,market 5
-1.9551609888685686,0.9118379349588271,0.0001,market 5
-0.30475070317720765,1.5505273884286512,0.0001,market 5
-0.6700955262635162,1.1634226457312797,0.0001,market 5
-1.998094861818473,0.5909958474689525,0.0001,market 5
-0.7594470903851124,1.465816350037788,0.0001,market 5
-1.4801781754688375,0.9328278448221804,0.0001,market 5
-2.302862268644156,1.948294784582462,0.0001,market 5
0.44120411904683987,1.2954463344973215,0.0001,market 5
-1.2718817251356593,1.1307081264420324,0.0001,market 5
-0.26583607874399884,0.8150432363247168,0.0001,market 5
-1.1866363833738025,-0.36112438352321363,0.0001,market 5
-1.7367324719944728,0.2344199598914769,0.0001,market 5
-1.6151061609430948,0.24678546425384829,0.0001,market 5
-0.908946836509078,0.7946684937683111,0.0001,market 5
-2.184518253108399,1.430389290141855,0.0001,market 5
-0.43052878174840037,0.7558499880865941,0.0001,market 5
0.4033743614276606,0.4452099484600235,0.0001,market 5
-0.41702373560008654,1.7803912433998463,0.0001,market 5
0.9222506988111323,0.3696491390479636,0.0001,market 5
-0.5146865929427682,1.4168873773328359,0.0001,market 5
0.8276718743962403,1.6344085750394672,0.0001,market 5
0.2019479118023606,1.0977799247444104,0.0001,market 5
-0.03055980690351512,0.6872821522487145,0.0001,market 5
-0.7287997136264391,2.2359405005004604,0.0001,market 5
-1.2432163494685624,1.0242564129249927,0.0001,market 5
-0.2403655695167375,1.1348005415970674,0.0001,market 5
-0.9562569086697231,0.33433954985922154,0.0001,market 5
0.35545932984612194,0.679125642558409,0.0001,market 5
-1.4015640571388324,1.1627345417114014,0.0001,market 5
-1.5390518155539654,1.1225554718509851,0.0001,market 5
-0.4003967327800544,1.3658416104709614,0.0001,market 5
-1.5528489389379692,0.5106269869453863,0.0001,market 5
-1.478876508780111,1.0270578997428268,0.0001,market 5
-2.9554436135316933,1.2753651777633874,0.0001,market 5
0.9458739770152822,0.736103340904871,0.0001,market 5
-0.1358482987942664,0.9183027238628365,0.0001,market 5
-1.6936732914774102,1.3107382284840838,0.0001,market 5
0.28844983445376493,1.3645159351807397,0.0001,market 5
-0.9716878591311972,0.7705855908594419,0.0001,market 5
-1.5109008979500618,1.6190089044961213,0.0001,market 5
-2.0020799427596727,1.2872411368935155,0.0001,market 5
-1.191095092670335,1.1046086083889728,0.0001,market 5
-0.904885728206022,0.8053832218948158,0.0001,market 5
-0.6273128156876692,1.1831818381530668,0.0001,market 5
-0.8107551111011775,0.09180151482950183,0.0001,market 5
-1.5529616335441632,0.890193690099276,0.0001,market 5
-0.7894152656447436,1.5417489505741213,0.0001,market 5
-0.9288768332128392,0.9188716042112215,0.0001,market 5
-0.05685868288458962,0.6993892454012061,0.0001,market 5
-2.255445365821993,0.23677311714398752,0.0001,market 5
-2.535514834808464,2.1852837869836534,0.0001,market 5
-1.5107576821307838,0.5439363391318734,0.0001,market 5
-1.4518121901427754,-0.1927358343437775,0.0001,market 5
0.6151536739270254,1.2196581156038304,0.0001,market 5
-2.030877307970542,0.5523408375804492,0.0001,market 5
-1.5250826163697213,0.9054047219380488,0.0001,market 5
-0.33666372429533065,-0.4123331323524,0.0001,market 5
-1.0030085738776424,2.0084112476805585,0.0001,market 5
-0.0673885114980527,0.3031127916915073,0.0001,market 5
-0.16010574635610209,1.0952349065300242,0.0001,market 5
-1.3441484197992315,0.8112667576838541,0.0001,market 5
-2.094316309291579,1.3994979699084318,0.0001,market 5
-0.1483594151657871,0.8511121851527421,0.0001,market 5
-0.6903548927884051,0.4305871288312685,0.0001,market 5
0.829272378829123,1.0891172581961273,0.0001,market 5
0.7047836656881528,0.7692270131524782,0.0001,market 5
-0.18070509291285541,0.1735675922695865,0.0001,market 5
-1.6582254270994303,1.2749938131872005,0.0001,market 5
-2.442987407344705,0.5418909426352638,0.0001,market 5
-1.4517466381860964,1.2794058557541592,0.0001,market 5
-0.8443117077226521,0.5452455946300081,0.0001,market 5
-0.8164677972201391,1.3964602322616195,0.0001,market 5
1.7362062439220876,0.1612393412246561,0.0001,market 5
-1.6481827799582267,1.2470753005285702,0.0001,market 5
-1.1166708283980664,0.5257871807274985,0.0001,market 5
-0.1960694188261337,0.8673617942431753,0.0001,market 5
-0.9907845565512624,0.25935701390154897,0.0001,market 5
-2.0307726302569367,0.17360849119512944,0.0001,market 5
-2.253921819486858,0.4992340702905006,0.0001,market 5
-1.7991557101863074,0.35517928258059295,0.0001,market 5
-0.8819347487792749,0.8664320385005024,0.0001,market 5
-1.163631626148509,1.1402318958271942,0.0001,market 5
-1.4423801249794361,1.3439401877450257,0.0001,market 5
-1.4931406156215528,1.256253456456981,0.0001,market 5
-0.2095802459615569,0.7235744123802963,0.0001,market 5
-0.7551896830388086,1.2730072313090697,0.0001,market 5
-1.220655108756581,1.1408732268707447,0.0001,market 5
-0.9625259678806062,0.2673050225000426,0.0001,market 5
0.24360740447685592,0.740629004785463,0.0001,market 5
-2.3961745660438694,-0.33259224492988815,0.0001,market 5
-2.0091422391203686,0.9725816809383876,0.0001,market 5
-1.553712831834226,1.2209740089666172,0.0001,market 5
-2.337014016961264,0.6592765898000322,0.0001,market 5
1.5198144523874286,0.9000974885520188,0.0001,market 5
-1.0800025688820967,0.723919640541577,0.0001,market 5
-2.8901202216851525,0.648064125137149,0.0001,market 5
-2.370507101493195,-0.6676351085034997,0.0001,market 5
-1.5475016957763827,1.3692367393230755,0.0001,market 5
-0.9834807771090283,0.9480351187133829,0.0001,market 5
-1.7601496148253593,1.0327300087268334,0.0001,market 5
-1.59580463696786,-0.36814545125459364,0.0001,market 5
-1.7157163915602882,1.8946961331677894,0.0001,market 5
-3.6433812669354553,1.1175514010818601,0.0001,market 5
-0.8149463938233439,0.534232894967947,0.0001,market 5
0.28636523218729826,1.5295091022005995,0.0001,market 5
-2.7111063783485614,0.49416777221435904,0.0001,market 5
-1.902204098765768,0.42442401699433907,0.0001,market 5
-2.4933094600949226,1.0328208999701827,0.0001,market 5
0.021212067046669336,0.7581116597899413,0.0001,market 5
-1.1832760062860115,0.7754226759606518,0.0001,market 5
1.3470870817811065,0.7221593513490415,0.0001,market 5
-1.7647324462128664,0.35350097932812485,0.0001,market 5
-1.2774845679825768,1.8770235668658077,0.0001,market 5
-1.7384967300455103,0.39457180120106294,0.0001,market 5
-1.1343619045743716,0.9293512939241209,0.0001,market 5
-2.0738224293676284,1.7113725010419354,0.0001,market 5
-1.3876935751115753,1.2277388385465615,0.0001,market 5
-1.010280299974947,1.988610316198542,0.0001,market 5
0.28690806034503913,0.9303067397229001,0.0001,market 5
-1.3330687097958802,0.4462118030622598,0.0001,market 5
-2.4978988010777194,1.559487382884122,0.0001,market 5
-0.977168916564136,0.4199800904777533,0.0001,market 5
-1.0281648464292514,1.0301749083177922,0.0001,market 5
0.5877197957661211,1.099923317025333,0.0001,market 5
-2.6142955973866155,0.8230546691604192,0.0001,market 5
-1.162555145711463,1.1362609660283065,0.0001,market 5
-0.44898505591674176,0.24589762836068163,0.0001,market 5
0.4609221503456724,1.4182665515074537,0.0001,market 5
-0.4650462212351856,-0.21214299527034952,0.0001,market 5
-2.9632507236881405,0.0062354646055332585,0.0001,market 5
-2.0930680140677604,2.073683185698813,0.0001,market 5
-1.351291560493301,0.8193104753483285,0.0001,market 5
-1.181777125538821,0.5730914321635974,0.0001,market 5
-1.7718703732778793,0.941239993296595,0.0001,market 5
-1.087508562156712,0.6513237150029851,0.0001,market 5
-2.8044754327310795,-0.03401172713500933,0.0001,market 5
-0.6712980089129152,1.0324851675276925,0.0001,market 5
-0.5359429103995409,1.2191995049424675,0.0001,market 5
-0.34677121605582617,0.4162433198273964,0.0001,market 5
-0.9581313159253011,0.8746972906200323,0.0001,market 5
-1.3549609322725875,0.9037634532346231,0.0001,market 5
-0.7850590943026967,0.6819303270918007,0.0001,market 5
0.12851389173562922,1.485955769246572,0.0001,market 5
-1.8717672021821774,0.8498050812442117,0.0001,market 5
-2.789801302422016,1.5903896421942447,0.0001,market 5
-2.377956652017508,0.9129717808709342,0.0001,market 5
-0.34750315620625116,0.8293968108504015,0.0001,market 5
-0.547502038071732,1.4202891151499168,0.0001,market 5
1.3137318783593872,1.8387864379486762,0.0001,market 5
-1.5611462088352095,0.6815761374597276,0.0001,market 5
-0.5692730488350166,0.7628886411992857,0.0001,market 5
-1.1489387594200011,1.5506883787604688,0.0001,market 5
-2.1645832093716186,0.839484030327882,0.0001,market 5
-0.04767703732168227,1.8151461904939972,0.0001,market 5
-0.7043715649034501,0.8090288557623087,0.0001,market 5
-1.0103669989615762,0.49611519360569645,0.0001,market 5
-2.0307754630357504,0.8728926589061237,0.0001,market 5
-2.192928872297718,0.27862261911013697,0.0001,market 5
-0.6179327925258964,0.6577788177266446,0.0001,market 5
-0.6809607435196703,0.4002484903164806,0.0001,market 5
-1.4125230168506229,1.1235738077775888,0.0001,market 5
-0.8164312545837973,1.0961955517268955,0.0001,market 5
1.0441516319038926,1.3639291070029615,0.0001,market 5
-0.1473632167532789,0.9774481476334277,0.0001,market 5
-1.3805584397506037,0.4618584908120429,0.0001,market 5
0.8430006243271799,0.5511976117307399,0.0001,market 5
-0.6352858469620015,1.6953484885672963,0.0001,market 5
-3.101580761990799,-0.11757956978623718,0.0001,market 5
-0.6207462255903203,-0.0016688583246193822,0.0001,market 5
2.1194831474586047,0.5005534483647379,0.0001,market 5
-1.2541741319527986,0.18449348064176097,0.0001,market 5
-1.2253141549873239,0.47412759739470745,0.0001,market 5
-2.1175075395817933,-0.4803431820883768,0.0001,market 5
-0.8970397231047013,0.32489823501725745,0.0001,market 5
-0.6298498870069495,0.6749435545036198,0.0001,market 5
-1.7058258637093702,0.9183225689838417,0.0001,market 5
-2.136107469853661,0.9233441031708703,0.0001,market 5
-0.6588940824932288,1.320175982293539,0.0001,market 5
-0.2930149029007212,1.6091670161517857,0.0001,market 5
-0.9237446838123397,1.4798948781507149,0.0001,market 5
-0.43047827246042913,1.1502724625818235,0.0001,market 5
-0.051419068447090766,1.4450300901194362,0.0001,market 5
-0.5643604982460304,0.6380599038156516,0.0001,market 5
-1.4089268854726087,1.01650228579336,0.0001,market 5
-2.2462387345846295,0.17307904518344486,0.0001,market 5
-1.1929835540915277,1.010105327922426,0.0001,market 5
-0.1320833525052123,1.1082750434453703,0.0001,market 5
-2.3566937142582827,1.0636012161249102,0.0001,market 5
-1.4237546864544537,1.4557730437633165,0.0001,market 5
-0.9578338502559448,1.3510116379515715,0.0001,market 5
-1.9162663647762916,0.9771071285481615,0.0001,market 5
-1.0442003176996,1.6745198632815192,0.0001,market 5
-1.208896561182522,1.6041041521951063,0.0001,market 5
-1.2998762188974158,1.0786429920391807,0.0001,market 5
-0.4339065965951914,1.0079517478942022,0.0001,market 5
-0.8959288952634054,1.8265687729870916,0.0001,market 5
-0.9973212488727657,0.9252440658497125,0.0001,market 5
-0.22559245375632853,1.256748985213097,0.0001,market 5
-0.80504678162537,1.5075092278321565,0.0001,market 5
-1.51379195520928,0.7935424456064141,0.0001,market 5
-0.5937187072057111,2.0622754949869337,0.0001,market 5
-1.9133733007676823,0.6203307778031119,0.0001,market 5
-1.189389707237007,0.6357610072286967,0.0001,market 5
-0.6951432853372312,0.7117519537319044,0.0001,market 5
-0.9716790388095745,0.8645782440175297,0.0001,market 5
-0.4226673998737167,0.5546779386793899,0.0001,market 5
-1.3734962801231223,1.6043605784286477,0.0001,market 5
-0.11828221520738014,2.1666428579966395,0.0001,market 5
-0.8708646961261689,0.32153314567796787,0.0001,market 5
0.2865904026064052,1.6349863297074094,0.0001,market 5
-0.7911635267409552,0.6786984222151038,0.0001,market 5
-1.0016616444521762,0.6999509277357321,0.0001,market 5
0.20042782532601677,0.4465049490811729,0.0001,market 5
-0.36610119261427043,0.6463373579247655,0.0001,market 5
0.09352357124236788,1.4896731619851797,0.0001,market 5
-0.11709366308407665,0.5318350473158385,0.0001,market 5
-1.248089797472376,1.4151657004809641,0.0001,market 5
-1.6778547007862028,0.8974228882279511,0.0001,market 5
-2.082729453151174,1.0848582850617268,0.0001,market 5
-1.8613373790954615,0.5184757911510347,0.0001,market 5
0.23971100545849966,0.6145459266588487,0.0001,market 5
-0.5419807570294395,1.1987228465785102,0.0001,market 5
-1.4635227134355948,0.7726051729272636,0.0001,market 5
-3.2902143879339985,1.5120930651037296,0.0001,market 5
-0.7834098973828041,1.199901626613924,0.0001,market 5
-1.4286417697248652,1.2410861076151392,0.0001,market 5
-0.6345410102734481,1.7899005418832206,0.0001,market 5
-2.8147256222801706,1.5781977126976674,0.0001,market 5
-1.6760819464801653,0.17308870579050617,0.0001,market 5
-1.1160380973517314,0.6806374047123435,0.0001,market 5
-2.0676253448050046,0.5244925523092565,0.0001,market 5
-1.6522140746741987,0.9276357116732967,0.0001,market 5
-1.2099477071735145,1.53932589653393,0.0001,market 5
-0.5871364718508039,0.15470837926200465,0.0001,market 5
-0.2090870913446674,0.7657993123933637,0.0001,market 5
-0.8483405813943956,1.679182423686084,0.0001,market 5
-2.2023263757611944,0.8697658110356639,0.0001,market 5
-1.2378527596306586,1.5563587252156195,0.0001,market 5
-0.6845828761809856,1.5028464910980803,0.0001,market 5
-2.8470444824990455,1.3235530213806384,0.0001,market 5
-1.1146293681123483,1.4936041865536598,0.0001,market 5
-0.8205068148823732,1.6628265356803236,0.0001,market 5
-0.014786786175991162,0.575099230616255,0.0001,market 5
-0.3347325261093048,1.301218503533173,0.0001,market 5
0.9691076784601986,0.14406494107492762,0.0001,market 5
-0.1517508733234827,1.3696904369612333,0.0001,market 5
-1.857664607662945,0.9104262139949926,0.0001,market 5
-0.12151927637265991,1.647205860639942,0.0001,market 5
-0.5518339693673853,0.45417612417737496,0.0001,market 5
-0.8709768788261061,-0.2718662026649976,0.0001,market 5
-0.7140570927305305,1.2378463770688368,0.0001,market 5
-0.5722712927757042,1.3454609726040339,0.0001,market 5
-1.9899231483146518,1.5033374730604179,0.0001,market 5
-3.2231623617071246,1.9676154463969544,0.0001,market 5
-2.131487700253579,0.31745558588338574,0.0001,market 5
-0.6188732929634126,1.0640073111948607,0.0001,market 5
-1.8567598586604805,0.2561274970054622,0.0001,market 5
-0.7009587467459361,0.06312388565276938,0.0001,market 5
-0.6870897621189154,1.2905893066064191,0.0001,market 5
-1.0517760800274643,0.7235940280356412,0.0001,market 5
-0.6709108563713763,0.7345730431413295,0.0001,market 5
-0.9387281336486881,1.099840447402854,0.0001,market 5
-3.266769221803326,1.4977907572000233,0.0001,market 5
-1.6805189765942685,1.3938327366915155,0.0001,market 5
-1.8283622738979122,1.0282689412475707,0.0001,market 5
-1.8663240873388989,0.8937551237924953,0.0001,market 5
0.5582688576557779,0.961818250685598,0.0001,market 5
-0.3587990996449345,1.5453238209160078,0.0001,market 5
-0.047529358734984095,1.0262948236344875,0.0001,market 5
-0.6786227017708447,1.109769313505638,0.0001,market 5
-0.2923341388229487,0.3377611951583248,0.0001,market 5
-1.7952068125802425,1.0843741676841983,0.0001,market 5
-1.0049179172821847,-0.010519546671855728,0.0001,market 5
0.5531053291175116,0.9499724122615055,0.0001,market 5
-1.8560969276043502,1.2746335997406733,0.0001,market 5
-0.7638716573035416,1.2561963512488457,0.0001,market 5
-1.866938316310013,1.4327132521097106,0.0001,market 5
-1.194462898724673,1.4428393585297592,0.0001,market 5
-3.736006998227175,1.1908430552205762,0.0001,market 5
-0.40781327760754715,0.9373676052127802,0.0001,market 5
