income,age,purchase,second,market,choice
-0.36708908578937594,1.2916953981061632,11,3,market 5,product 11
-0.9450392263319737,1.2316204979989436,10,6,market 5,product 10
0.5107920326984525,1.3355885482363286,9,1,market 5,product 9
-0.9442155593745998,0.21714153639099332,11,9,market 5,product 11
-0.4914589877334906,0.7557492532130896,3,6,market 5,product 3
-2.0011133503884992,0.4775562825574339,11,9,market 5,product 11
0.3279340704539442,1.40134836017787,5,9,market 5,product 5
-1.0283963040016992,0.9827260016368325,9,11,market 5,product 9
0.2690551370932892,0.2884591461468652,10,3,market 5,product 10
-0.9219485305043305,1.2518903043429834,9,3,market 5,product 9
-0.7932170431799529,1.2808082214354757,11,3,market 5,product 11
0.13528691997609865,0.7769432955177522,9,11,market 5,product 9
0.203821857663109,0.7501186682723746,9,6,market 5,product 9
-0.9651849229023202,1.3872420802333394,6,9,market 5,product 6
0.04577341900872978,1.1424054908694206,11,9,market 5,product 11
-3.2100899214762157,0.8327493884521304,11,9,market 5,product 11
-0.921797442581183,1.666736887923602,6,1,market 5,product 6
-0.6855493673995293,-0.055460377841957564,9,11,market 5,product 9
0.3259611654259198,0.5701739748075183,1,11,market 5,product 1
-1.1030113706918094,0.7250381736347706,11,9,market 5,product 11
-2.0749385545828196,1.6253443823856242,10,9,market 5,product 10
0.013316677257350307,1.743684338188708,9,3,market 5,product 9
-2.6696098667868595,1.0958204338116964,11,10,market 5,product 11
-0.018767909299104546,1.0003974876647903,11,9,market 5,product 11
-1.2132272469838965,0.46402295016332173,11,9,market 5,product 11
0.3476342270640531,1.2133939060685512,11,9,market 5,product 11
-1.0367665817406186,1.922600603568524,11,9,market 5,product 11
-0.8148755134366853,0.7174417130848013,11,9,market 5,product 11
-0.11421156947483013,0.778598886642579,9,6,market 5,product 9
-2.016944339540915,0.8270503483068656,11,9,market 5,product 11
-0.3867115411213201,1.0422917265218465,9,11,market 5,product 9
-1.2072518861374022,2.521794944757468,5,6,market 5,product 5
0.3979104932434028,0.9202550996480868,6,9,market 5,product 6
-0.5966117993216075,1.1655320547932633,11,9,market 5,product 11
0.02629674195542253,1.8032825402580706,11,9,market 5,product 11
-1.6739658840862655,1.9908132361117628,3,9,market 5,product 3
1.308927839252425,0.6671045625366614,9,6,market 5,product 9
-2.49071575845076,0.714932181096779,11,9,market 5,product 11
-2.9925733382824484,0.7084717502605298,11,3,market 5,product 11
-0.7220842489261154,1.057253532804174,11,9,market 5,product 11
-2.221249916787712,0.9989147643579459,11,9,market 5,product 11
0.4817694241768571,1.2583095340839257,9,5,market 5,product 9
-2.7368719779779753,0.018358783160315806,11,3,market 5,product 11
-1.0294024321410997,1.0350976754656478,11,9,market 5,product 11
-2.071598994204225,1.3649496050013448,11,10,market 5,product 11
-0.37010110987335487,0.4597304708291494,9,6,market 5,product 9
-0.9501379422536278,0.11609763452329491,11,9,market 5,product 11
-1.4383989456361286,1.9023475133304455,9,6,market 5,product 9
-0.7886839701844569,1.1409658843523962,9,10,market 5,product 9
-0.0026319347240374436,1.337369644147294,3,5,market 5,product 3
-0.5753665887832149,1.194712230744251,10,9,market 5,product 10
-1.9237463857551513,0.5324607288592225,11,9,market 5,product 11
-0.37792932232382126,1.0045371441441482,11,9,market 5,product 11
-2.4638603904431453,0.7652169793717462,11,9,market 5,product 11
-0.34980609453123646,1.0731327128494421,9,6,market 5,product 9
0.02456354733277233,1.6790929910562262,9,5,market 5,product 9
-2.045264466628156,0.3096620988469021,11,9,market 5,product 11
-0.7227736424478646,0.38183078035681806,11,9,market 5,product 11
0.3817519529571536,1.283903287996917,6,9,market 5,product 6
-1.7265459267710441,1.4351699594022258,9,11,market 5,product 9
-0.5961548836967554,0.9163050114961937,3,9,market 5,product 3
-0.7535106324414069,1.6751330902397488,7,9,market 5,product 7
-0.21100760829668497,1.1484913429177677,11,10,market 5,product 11
0.5988459798162356,0.5661951610129119,6,5,market 5,product 6
-2.491103671011427,1.0466043792236488,11,9,market 5,product 11
-1.6033264073370082,1.4721103248943483,11,9,market 5,product 11
-0.3312895098077153,0.28042982268361405,9,11,market 5,product 9
-1.4136274303974337,0.41945702714433475,11,10,market 5,product 11
0.6440814851693704,-0.03567621557345957,9,11,market 5,product 9
-1.5790597006719949,0.8405151082451121,9,11,market 5,product 9
-4.082416205334635,1.4925085016527815,11,9,market 5,product 11
0.31087125739128774,1.3767961691815724,11,3,market 5,product 11
-2.388532904434176,0.3832266676220629,11,9,market 5,product 11
-2.105625128928902,0.8601699853981992,11,10,market 5,product 11
-1.6674892227565028,0.5242405760718447,11,9,market 5,product 11
-1.0274193612783535,0.7486604145158828,11,9,market 5,product 11
0.00010238900964898434,1.342871882057804,11,3,market 5,product 11
-1.4908769097799621,0.5272317646986396,11,9,market 5,product 11
-0.6290788096690239,1.4449020177409166,11,9,market 5,product 11
-0.908393918957322,1.2363454886717804,11,9,market 5,product 11
-1.8453166298649772,0.6372852759931137,11,9,market 5,product 11
-1.2651547346182577,1.255367098045589,11,9,market 5,product 11
1.2191292527812676,1.4654867291995992,3,9,market 5,product 3
-2.0328483137130213,1.579616457484671,11,9,market 5,product 11
-1.3372209005397961,0.5327378208571625,10,11,market 5,product 10
-1.1181396612954808,1.6943341871164361,9,11,market 5,product 9
0.5291443522255279,2.2297910365575473,9,6,market 5,product 9
-0.35365909930596573,0.9538780939571025,6,10,market 5,product 6
0.18618038038738316,0.4727573150461907,11,9,market 5,product 11
-0.7653523290112272,0.5661384416710665,9,11,market 5,product 9
-2.089661052525812,0.894175539299406,11,9,market 5,product 11
-0.3383955483791289,1.387856529882281,7,9,market 5,product 7
-1.2169698528494088,0.8355339147891023,11,9,market 5,product 11
-1.8970306016342033,1.2060882344945036,11,9,market 5,product 11
-1.8207134550444528,1.318054643089855,11,10,market 5,product 11
-0.777542760819077,0.5168396356243286,11,9,market 5,product 11
-2.5082465000034535,1.440479428388156,11,9,market 5,product 11
-0.7522709716464091,1.8129860410914074,11,9,market 5,product 11
0.0061047441070758435,1.0275336198482863,3,1,market 5,product 3
0.7369861000739963,1.0524961649864526,9,5,market 5,product 9
-0.2074605127869079,1.265858619292699,5,11,market 5,product 5
-0.6688762359399484,0.43023863140040064,3,9,market 5,product 3
-0.5136941681590155,0.9174253441558036,11,9,market 5,product 11
-0.41821442628259164,0.6210988114309653,11,9,market 5,product 11
-3.048981331100646,1.233067012517431,11,9,market 5,product 11
-1.8425353114522163,0.8053190103324375,11,10,market 5,product 11
-2.2962484906249703,0.4708377249191157,11,9,market 5,product 11
-2.537429773534425,0.49557138990410954,11,9,market 5,product 11
-2.4974616564021437,0.910857146892377,11,9,market 5,product 11
-1.02479434997682,1.4435582898978456,11,9,market 5,product 11
-2.040026857008992,0.2594773203100701,11,9,market 5,product 11
0.4544119967317244,0.41536353155993044,9,3,market 5,product 9
-0.8775295247701407,1.2959269690627173,6,2,market 5,product 6
-0.9456244793170414,1.0206756028856572,11,9,market 5,product 11
-2.8994391212875863,1.0769601688832176,11,9,market 5,product 11
-0.9100002690036354,1.5755256544613023,9,11,market 5,product 9
-2.3056946665774323,0.8749974027549311,11,9,market 5,product 11
-0.6217232860434441,1.232989406961336,3,10,market 5,product 3
-1.464755597737063,1.7160461591520648,11,9,market 5,product 11
-2.3135806925364255,1.0036256430864199,11,9,market 5,product 11
-1.620140004444337,1.2223497468622642,11,9,market 5,product 11
-1.9398537367016968,0.893030677197583,11,9,market 5,product 11
-1.5402999839502556,1.4442889680911122,6,9,market 5,product 6
-1.623916633326768,1.866497679350465,11,9,market 5,product 11
-0.8908536700815551,1.9965431805793132,9,3,market 5,product 9
-2.837040802228514,1.3592631212584045,11,9,market 5,product 11
-1.219347934716559,0.2634547204229237,11,9,market 5,product 11
-1.5215012253283358,1.9131099633270685,9,1,market 5,product 9
-3.935525808267502,0.956425350387279,11,9,market 5,product 11
-0.8466914035476816,1.3752160256853494,11,9,market 5,product 11
0.8576959343266082,1.3173114324563433,9,10,market 5,product 9
-1.6389440437616563,1.0549776308765393,9,11,market 5,product 9
-0.3872289646529299,1.0338653366176356,9,3,market 5,product 9
0.39594262168741623,0.8629275708251166,9,3,market 5,product 9
-0.28831699549550927,0.21809701306065343,9,6,market 5,product 9
-1.6705242366946638,0.8565299054797098,11,9,market 5,product 11
-0.7152386352731243,0.9193532722295756,11,9,market 5,product 11
-0.4470946549798882,0.9812478410981638,11,3,market 5,product 11
-1.1911412546230862,1.1282158010661283,11,10,market 5,product 11
-0.2832922054689241,0.22998739045571848,11,9,market 5,product 11
-2.3002097781516246,1.4748064832448682,11,9,market 5,product 11
-1.352943619597836,1.7319992787351872,6,9,market 5,product 6
-0.655294388760358,0.7615576028409693,11,7,market 5,product 11
-1.028129864427775,1.061087158290003,9,3,market 5,product 9
0.7043615087052306,0.8051938927877385,9,2,market 5,product 9
-2.3539699456094363,1.2252844882859004,11,3,market 5,product 11
-0.1877692633807756,1.7586365652323743,3,6,market 5,product 3
-0.4700443687849195,0.36240208021826725,11,9,market 5,product 11
0.4549407848543725,0.623341524008064,9,3,market 5,product 9
-1.0044046639739035,0.6579035667003978,9,11,market 5,product 9
-0.1546816814604246,0.6603023557315757,11,9,market 5,product 11
0.5047136293214798,2.383504243727158,4,6,market 5,product 4
-0.6861346095335847,1.074739885138746,9,11,market 5,product 9
-0.5704558056714454,1.2777813576833603,9,11,market 5,product 9
-0.22047679835208167,1.469718813855166,6,5,market 5,product 6
-1.200843202372044,-0.047121291447749014,11,9,market 5,product 11
-0.9067948219300432,1.0031754754049995,3,9,market 5,product 3
-0.8181699371694557,1.0180025897616016,9,6,market 5,product 9
-0.9320252087523624,0.7944577038418841,3,9,market 5,product 3
-0.8461303056248285,1.9018039056290068,1,9,market 5,product 1
-0.10773616757940008,1.7838705222099605,9,10,market 5,product 9
-1.101895861273412,1.4381466062491093,11,5,market 5,product 11
-0.47309880580539,0.42778703012681896,9,11,market 5,product 9
0.7951422149602312,1.8530772690380228,6,3,market 5,product 6
-0.885870455838205,0.7556522589737716,11,3,market 5,product 11
0.9012458071178164,0.37503252108550145,11,9,market 5,product 11
-2.0825452810703142,2.177808256926615,11,9,market 5,product 11
-1.0721369426835805,1.1099971868948617,6,1,market 5,product 6
-0.19814941022210664,0.6582907413097296,6,5,market 5,product 6
-0.8015832433645094,0.7758174828511237,9,11,market 5,product 9
-2.1648749861481558,0.9175267325333657,11,1,market 5,product 11
-2.171780345511909,0.9586030912960046,11,9,market 5,product 11
-1.9984463351875137,0.4951040472473124,11,9,market 5,product 11
-0.32350401478295177,1.5155577651999317,9,4,market 5,product 9
-0.41749903524705023,0.24255320800158142,10,9,market 5,product 10
-0.27177416763717155,0.3868300378012268,9,11,market 5,product 9
-0.1415154315484024,1.0911762342781612,9,6,market 5,product 9
-0.7508556176785636,1.5769514029788725,11,5,market 5,product 11
-1.6554967618138834,0.10631831537152936,11,9,market 5,product 11
-2.145218978443427,1.379774883975038,11,9,market 5,product 11
-0.9759320038416189,1.8334846690284476,9,1,market 5,product 9
-0.1658938763448986,1.9339502969036477,7,3,market 5,product 7
0.7659537470854709,0.9394325264351102,9,1,market 5,product 9
-0.300719606608136,0.9246223403183258,9,3,market 5,product 9
-1.0399515795702097,0.9191563762809957,11,3,market 5,product 11
-2.9991735981719616,0.6808101169654599,11,9,market 5,product 11
-1.6988940973558302,1.5638069698003327,6,9,market 5,product 6
-1.7093359425724008,0.6467856217912402,9,11,market 5,product 9
-0.19945828285920952,0.19028820514102418,11,9,market 5,product 11
-0.39195623156592296,0.6407058975714555,9,11,market 5,product 9
-0.4214489047105977,0.7338584379484364,9,3,market 5,product 9
0.2364022435930102,0.6149876180037368,9,3,market 5,product 9
-2.0160474032460387,1.361675973838741,9,10,market 5,product 9
-1.8717510785147562,1.080942652502382,11,9,market 5,product 11
-0.8737443796739981,0.559282575031586,11,9,market 5,product 11
-0.6965816556276547,0.5874702404586294,9,6,market 5,product 9
-1.7422050903720487,1.0928488528878402,11,9,market 5,product 11
-2.3653523518566875,0.839162773697783,11,9,market 5,product 11
-0.29472542895323084,0.4257175564149309,9,11,market 5,product 9
-1.1155723527947754,1.1018515794204164,9,6,market 5,product 9
-0.3270425205861932,0.7905856396235186,9,11,market 5,product 9
-0.200181697683936,1.021101416801617,9,10,market 5,product 9
-0.8403867527738904,0.7508524671957089,11,3,market 5,product 11
-0.17003407896299694,0.9479373522760672,9,10,market 5,product 9
-1.9844748892283266,1.1724238610453226,3,11,market 5,product 3
-1.4885183185978397,0.7370110864916181,11,9,market 5,product 11
-0.5818804737106817,0.9921797854394285,11,9,market 5,product 11
-2.1955805326005007,1.701535076053875,11,9,market 5,product 11
-1.2594991006021288,1.4004937590462854,11,1,market 5,product 11
-0.14790445658196105,1.3797006045773559,7,9,market 5,product 7
-0.7042197410445954,0.6737048702345121,11,9,market 5,product 11
-0.9325764550885979,1.2130319708225383,11,9,market 5,product 11
0.8430006243271799,0.5511976117307399,9,4,market 5,product 9
-1.33403037117054,1.4319352047576306,11,9,market 5,product 11
-1.8120629429266502,1.6800996710725844,11,9,market 5,product 11
-2.328969932700387,0.4343812022192739,11,9,market 5,product 11
-2.531688595172211,1.3090059600301938,11,9,market 5,product 11
-0.8395050033707705,0.5923879895611044,11,9,market 5,product 11
-0.12079135187439238,-0.21383950109408922,11,9,market 5,product 11
-1.6145428941547277,1.05796912951589,10,9,market 5,product 10
-0.7830218485775925,0.5082644332814094,11,3,market 5,product 11
-0.20145803551818042,0.6106077552495037,11,9,market 5,product 11
-1.6548469154910102,0.7826974372440934,11,9,market 5,product 11
-1.463055325378958,1.4063475144253705,11,9,market 5,product 11
-0.355595016611582,0.6640040265408407,9,11,market 5,product 9
-2.413589322397687,0.44060692274162117,11,3,market 5,product 11
-1.2637873890025826,1.5438012071316398,11,9,market 5,product 11
-0.39667362514953086,1.802669333953793,9,3,market 5,product 9
-1.9292172818066025,0.1228517793410755,11,9,market 5,product 11
-2.554774812197365,0.8466340433067827,11,9,market 5,product 11
-0.3413127400556488,1.9076573773526924,10,6,market 5,product 10
-0.6808513995355978,1.169225553098725,9,11,market 5,product 9
-1.5088636891300644,1.5612287239140452,9,11,market 5,product 9
-0.4026301596958878,0.5740353025525102,9,6,market 5,product 9
0.6548008826752425,1.2395524675620697,2,5,market 5,product 2
-1.8249193255968565,0.7164912664199561,11,8,market 5,product 11
-1.3225844133616347,1.6976991226181233,11,9,market 5,product 11
-2.4233282957362183,0.20553274577557423,11,8,market 5,product 11
-0.29774643977797943,0.5368104162893708,11,9,market 5,product 11
1.6362921391953509,0.5547786851663694,9,7,market 5,product 9
-1.965345847843146,2.3935930178142573,9,7,market 5,product 9
-3.5134207487859586,0.44749121168978523,11,9,market 5,product 11
-3.2413019137590577,1.4756489689730143,11,9,market 5,product 11
-1.6187245003184603,0.853826113148058,11,9,market 5,product 11
-0.10669654630612502,0.7071184817870667,11,9,market 5,product 11
-0.19851029211014226,1.3972546156669359,1,9,market 5,product 1
0.09292898347139311,0.5775257346614202,9,6,market 5,product 9
-1.2307781437787364,1.0963782305790832,11,9,market 5,product 11
-1.3001050453912915,0.7608083209399508,11,9,market 5,product 11
-1.041745179491397,0.721355078024772,11,9,market 5,product 11
-2.3835310198461914,0.5263246437665596,11,9,market 5,product 11
-0.7132797530363665,0.8460710962638885,11,9,market 5,product 11
0.5481976863898195,1.280069478539951,9,3,market 5,product 9
-0.8942210305289676,0.23709289005250234,11,9,market 5,product 11
-1.0712820523042055,0.47043946894948874,11,9,market 5,product 11
-0.8428515502804697,1.4639758437535753,11,9,market 5,product 11
